acpi,utils,battery status,
alsa-utils,utils,utilitis for dealing with sound,
arandr,gui,utility to control screens,
archey3,utils,show system stats,
bind-tools,utils,,
compton,gui,custom compositor for the X-server,
dmenu,utils,simple visual command runner,
feh,utils,image viewer,
ffmpegthumbnailer,utils,generate thumbnails for ranger,
firefox,utils,default browser,
git,utils,version control client,
i3-gaps,gui,unofficial fork of i3 with extra features,
i3lock,gui,screen locker for i3,
id3v2,utils,add and alter metadata for AAC-files,
iw,network,general control wireless interfaces,
jq,utils,command line json parser with queries,
lightdm,gui,a login manager,
materia-gtk-theme,gui,a GTK theme based on material design,
mpc,audio,command line interface to control mpd,
mpd,audio,daemon for playing audio files,
mupdf,utils,pdf viewer,
noto-fonts,fonts,googles noto TTF fonts,
noto-fonts-cjk,fonts,googles noto CJK fonts,
noto-fonts-emoji,fonts,googles noto emoji fonts,
openssh,network,open source implementation of the ssh protocol,
pamixer,audio,commandline mixer for pulseaudio,
pulseaudio,audio,daemon for handling audio devices,
pulseaudio-alsa,audio,interface between alsa and pulseaudio,
qutebrowser,utils,browser with integrated keyboard controls,
ranger,utils,file navigation with advanced features,
ruby,lang,compiler and package manager for ruby,
rustup,lang,compiler and package manager for rust,
ttf-fira-code,fonts,monospaced font with programming ligatures,
unrar,utils,extraction of archives,
unzip,utils,extraction of archives,
vim,utils,file editor,
w3m,utils,preview images and html pages in ranger,
wget,utils,download files over common network protocols,
wpa_supplicant,network,connect to wireless networks using WPA-encryption,
xclip,utils,clipboard for X,
xorg-server,gui,graphical environment server,
xorg-xbacklight,gui,commandline tool to alter monitor brightness,
xorg-xinit,gui,initializer for xorg-server,
youtube-dl,utils,download videos from multiple sources,
zsh,utils,Z-shell,
